ts,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:prompt_tokens_cached_total,vllm:generation_tokens_total,vllm:prefix_cache_hits_total,vllm:prefix_cache_queries_total,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_count
1782676561.538,0.07042562109434536,71.0,0.0,0.0,3157857.0,3099648.0,235564.0,3110592.0,3168823.0,293773.0,12163.0,92.2984836101532,861.0,4308.2917138458,234703.0,14.81174934546791,791.0,0.04292564035858959,791.0,36.195597731508315,791.0,4134.855513159069,791.0,226590.0,791.0,2751587.0,791.0
1782676562.038,0.07682708428593199,90.0,0.0,0.0,3358491.0,3299840.0,237323.0,3299840.0,3358491.0,295974.0,12184.0,94.37532639503479,882.0,4349.6537012591725,236441.0,14.83048179042615,792.0,0.042930250288918614,792.0,36.2303423024714,792.0,4138.882988825091,792.0,226806.0,792.0,2757507.0,792.0
1782676562.538,0.0810089925316263,88.0,0.0,0.0,3358491.0,3299840.0,239276.0,3299840.0,3358491.0,297927.0,12206.0,94.37532639503479,882.0,4394.650758233154,238394.0,14.868995101626101,794.0,0.0429391103098169,794.0,36.29918996139895,794.0,4148.318888331181,794.0,227298.0,794.0,2769347.0,794.0
1782676563.039,0.07963725041914338,84.0,0.0,0.0,3358491.0,3299840.0,241095.0,3299840.0,3358491.0,299746.0,12227.0,94.37532639503479,882.0,4436.2201109296875,240213.0,14.94923957439164,798.0,0.04295547038782388,798.0,36.410371155361645,798.0,4168.257546012057,798.0,228296.0,798.0,2793027.0,798.0
1782676563.539,0.0790752171925011,81.0,0.0,0.0,3358491.0,3299840.0,242908.0,3299840.0,3358491.0,301559.0,12249.0,94.37532639503479,882.0,4477.594198120176,242026.0,15.01156134795239,801.0,0.04297702037729323,801.0,36.518522713449784,801.0,4182.836288574035,801.0,229001.0,801.0,2810787.0,801.0
1782676564.040,0.08405730833714375,80.0,0.0,0.0,3358491.0,3299840.0,244751.0,3299840.0,3358491.0,303402.0,12272.0,94.37532639503479,882.0,4519.080976926256,243869.0,15.032538107575517,802.0,0.04298067034687847,802.0,36.554176565492526,802.0,4187.954617922078,802.0,229246.0,802.0,2816707.0,802.0
1782676564.540,0.08701989026063095,78.0,0.0,0.0,3358491.0,3299840.0,246476.0,3299840.0,3358491.0,305127.0,12294.0,94.37532639503479,882.0,4558.182566819014,245594.0,15.074475125964195,804.0,0.04299952043220401,804.0,36.628815865376964,804.0,4199.627559681074,804.0,229805.0,804.0,2826459.0,804.0
1782676565.040,0.09021109586953213,76.0,0.0,0.0,3358491.0,3299840.0,248168.0,3299840.0,3358491.0,306819.0,12316.0,94.37532639503479,882.0,4596.787122462876,247286.0,15.117570852888543,806.0,0.04301395046059042,806.0,36.70781064440962,806.0,4211.208857084042,806.0,230345.0,806.0,2838299.0,806.0
1782676565.541,0.09401196463953665,75.0,0.0,0.0,3358491.0,3299840.0,249762.0,3299840.0,3358491.0,308413.0,12337.0,94.37532639503479,882.0,4633.402963947621,248880.0,15.13944274888888,807.0,0.043017980409786105,807.0,36.747975765378214,807.0,4217.398603652138,807.0,230629.0,807.0,2842131.0,807.0
1782676566.041,0.09694596860234717,73.0,0.0,0.0,3358491.0,3299840.0,251382.0,3299840.0,3358491.0,310033.0,12359.0,94.37532639503479,882.0,4670.832122108899,250500.0,15.183774725291576,809.0,0.04302597034256905,809.0,36.82977029948961,809.0,4228.871720004012,809.0,231149.0,809.0,2851883.0,809.0
1782676566.541,0.10077541533302847,72.0,0.0,0.0,3358491.0,3299840.0,252971.0,3299840.0,3358491.0,311622.0,12381.0,94.37532639503479,882.0,4707.025735966396,252089.0,15.20630106909888,810.0,0.04303477029316127,810.0,36.87156415346544,810.0,4234.368147892994,810.0,231394.0,810.0,2857803.0,810.0
1782676567.042,0.10084209724127424,70.0,0.0,0.0,3358491.0,3299840.0,254595.0,3299840.0,3358491.0,313246.0,12404.0,94.37532639503479,882.0,4742.982883557794,253713.0,15.250580953918936,812.0,0.04304313042666763,812.0,36.95267985633109,812.0,4248.55986376002,812.0,232037.0,812.0,2867555.0,812.0
1782676567.542,0.09831771071483009,67.0,0.0,0.0,3358491.0,3299840.0,256161.0,3299840.0,3358491.0,314812.0,12427.0,94.37532639503479,882.0,4776.7088791026035,255279.0,15.317485478872017,815.0,0.04305474041029811,815.0,37.08075040439144,815.0,4269.030710353982,815.0,232967.0,815.0,2883227.0,815.0
1782676568.042,0.10167085810089926,66.0,0.0,0.0,3358491.0,3299840.0,257696.0,3299840.0,3358491.0,316347.0,12450.0,94.37532639503479,882.0,4809.831342082936,256814.0,15.339091146933775,816.0,0.04305885045323521,816.0,37.11474533227738,816.0,4278.515598633094,816.0,233407.0,816.0,2887059.0,816.0
1782676568.543,0.1033474317939338,64.0,0.0,0.0,3358491.0,3299840.0,259239.0,3299840.0,3358491.0,317890.0,12474.0,94.37532639503479,882.0,4841.991718384321,258357.0,15.382977706730808,818.0,0.04307463043369353,818.0,37.19412695232313,818.0,4296.3766492130235,818.0,234223.0,818.0,2894723.0,818.0
1782676569.043,0.10672915714067976,63.0,0.0,0.0,3358491.0,3299840.0,260762.0,3299840.0,3358491.0,319413.0,12498.0,94.37532639503479,882.0,4873.851495138602,259880.0,15.405024719615056,819.0,0.04308140045031905,819.0,37.2374682292575,819.0,4305.129313328071,819.0,234621.0,819.0,2898555.0,819.0
1782676569.543,0.10938690748361535,62.0,0.0,0.0,3358491.0,3299840.0,262268.0,3299840.0,3358491.0,320919.0,12522.0,94.37532639503479,882.0,4905.657885105116,261386.0,15.426121688732675,820.0,0.04309085046406835,820.0,37.26460115425289,820.0,4316.774840280996,820.0,235174.0,820.0,2905379.0,820.0
1782676570.044,0.1120827617741198,61.0,0.0,0.0,3358491.0,3299840.0,263690.0,3299840.0,3358491.0,322341.0,12545.0,94.37532639503479,882.0,4935.730997565086,262808.0,15.447859874028852,821.0,0.0430981304962188,821.0,37.30333599227015,821.0,4327.709147484973,821.0,235678.0,821.0,2909211.0,821.0
1782676570.544,0.11255906111873193,59.0,0.0,0.0,3358491.0,3299840.0,265144.0,3299840.0,3358491.0,323795.0,12569.0,94.37532639503479,882.0,4966.82473631436,264262.0,15.490391027353088,823.0,0.04310621053446084,823.0,37.36996908637229,823.0,4352.464994014939,823.0,236845.0,823.0,2922859.0,823.0
1782676571.045,0.11322588020118884,57.0,0.0,0.0,3358491.0,3299840.0,266469.0,3299840.0,3358491.0,325120.0,12592.0,94.37532639503479,882.0,4995.295684747747,265587.0,15.533977815407235,825.0,0.043119500507600605,825.0,37.45051251829136,825.0,4374.003826069995,825.0,237838.0,825.0,2933515.0,825.0
1782676571.546,0.11502629172382262,56.0,0.0,0.0,3358491.0,3299840.0,267832.0,3299840.0,3358491.0,326483.0,12616.0,94.37532639503479,882.0,5024.202047431027,266950.0,15.554982612329427,826.0,0.04312318051233888,826.0,37.48469129635487,826.0,4387.782972850953,826.0,238495.0,826.0,2940339.0,826.0
1782676572.046,0.11507392165828378,55.0,0.0,0.0,3358491.0,3299840.0,269173.0,3299840.0,3358491.0,327824.0,12640.0,94.37532639503479,882.0,5052.041733820457,268291.0,15.576955759776567,827.0,0.04313185054343194,827.0,37.525693068280816,827.0,4398.79151972197,827.0,238997.0,827.0,2944171.0,827.0
1782676572.547,0.11461667428745614,53.0,0.0,0.0,3358491.0,3299840.0,270419.0,3299840.0,3358491.0,329070.0,12663.0,94.37532639503479,882.0,5078.376501205261,269537.0,15.619997294471736,829.0,0.04314400057774037,829.0,37.599522407283075,829.0,4425.8985076999525,829.0,240259.0,829.0,2957819.0,829.0
1782676573.047,0.11856043286084439,53.0,0.0,0.0,3358491.0,3299840.0,271691.0,3299840.0,3358491.0,330342.0,12687.0,94.37532639503479,882.0,5105.523182828212,270809.0,15.619997294471736,829.0,0.04314400057774037,829.0,37.599522407283075,829.0,4425.8985076999525,829.0,240259.0,829.0,2957819.0,829.0
1782676573.547,0.12038942234415484,52.0,0.0,0.0,3358491.0,3299840.0,272909.0,3299840.0,3358491.0,331560.0,12710.0,94.37532639503479,882.0,5131.619333319482,272027.0,15.641916792396064,830.0,0.04314746055752039,830.0,37.64265580335632,830.0,4438.063829047955,830.0,240815.0,830.0,2964643.0,830.0
1782676574.047,0.11496913580246915,48.0,0.0,0.0,3358491.0,3299840.0,274054.0,3299840.0,3358491.0,332705.0,12733.0,94.37532639503479,882.0,5156.4532210516045,273172.0,15.72827833978232,834.0,0.04316493158694357,834.0,37.786178861395456,834.0,4495.533564123092,834.0,243484.0,834.0,3000223.0,834.0
1782676574.548,0.10237578113092516,41.0,0.0,0.0,3358491.0,3299840.0,275214.0,3299840.0,3358491.0,333865.0,12759.0,94.37532639503479,882.0,5179.250425261445,274332.0,15.878696376508074,841.0,0.04319718154147267,841.0,38.04938845161814,841.0,4598.257101674797,841.0,248285.0,841.0,3041415.0,841.0
1782676575.048,0.07794162475232436,30.0,0.0,0.0,3358491.0,3299840.0,276178.0,3299840.0,3358491.0,334829.0,12787.0,94.37532639503479,882.0,5196.71940525237,275296.0,16.113839310775184,852.0,0.04324864177033305,852.0,38.43643065134529,852.0,4769.914666625205,852.0,256338.0,852.0,3107469.0,852.0
1782676575.549,0.06978737997256512,26.0,0.0,0.0,3358491.0,3299840.0,276944.0,3299840.0,3358491.0,335595.0,12814.0,94.37532639503479,882.0,5210.609342555865,276062.0,16.199021145025835,856.0,0.043265751912258565,856.0,38.58797765627969,856.0,4834.219384264201,856.0,259364.0,856.0,3128189.0,856.0
1782676576.049,0.061318777625361975,23.0,0.0,0.0,3358491.0,3299840.0,277664.0,3299840.0,3358491.0,336315.0,12844.0,94.37532639503479,882.0,5222.8483448942425,276782.0,16.262910372088218,859.0,0.0432829218916595,859.0,38.710146763245575,859.0,4882.130308126332,859.0,261618.0,859.0,3144277.0,859.0
1782676576.550,0.055774653254077156,20.0,0.0,0.0,3358491.0,3299840.0,278310.0,3299840.0,3358491.0,336961.0,12875.0,94.37532639503479,882.0,5233.163221179158,277428.0,16.326452957677805,862.0,0.043298671836964786,862.0,38.83804255025461,862.0,4928.952813319396,862.0,263832.0,862.0,3170841.0,862.0
1782676577.050,0.03656073769242496,12.0,0.0,0.0,3358491.0,3299840.0,278943.0,3299840.0,3358491.0,337594.0,12914.0,94.37532639503479,882.0,5241.419525186648,278061.0,16.493101828942994,870.0,0.04335474187973887,870.0,39.196443830034696,870.0,5057.092603261466,870.0,269990.0,870.0,3233233.0,870.0
1782676577.551,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676578.051,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676578.552,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676579.052,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676579.553,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676580.053,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676580.554,0.0,0.0,0.0,0.0,3358491.0,3299840.0,279226.0,3299840.0,3358491.0,337877.0,12974.0,94.37532639503479,882.0,5244.0054624615,278344.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676581.055,0.014184194482548373,100.0,0.0,0.0,3481791.0,3421440.0,279887.0,3421440.0,3481791.0,340238.0,12988.0,109.73972272872925,982.0,5257.551125515369,278905.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676581.555,0.020642813595488474,100.0,0.0,0.0,3481791.0,3421440.0,282087.0,3421440.0,3481791.0,342438.0,13010.0,109.73972272872925,982.0,5308.960609309492,281105.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676582.056,0.02868274653254077,100.0,0.0,0.0,3481791.0,3421440.0,284187.0,3421440.0,3481791.0,344538.0,13031.0,109.73972272872925,982.0,5358.195748712518,283205.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676582.556,0.034950845907636086,100.0,0.0,0.0,3481791.0,3421440.0,286287.0,3421440.0,3481791.0,346638.0,13052.0,109.73972272872925,982.0,5408.275354708661,285305.0,16.736348554816466,882.0,0.04342736187390983,882.0,39.76487098017242,882.0,5244.0054624615,882.0,279226.0,882.0,3358491.0,882.0
1782676583.056,0.02405311690291112,16.0,0.0,0.0,3569895.0,3509152.0,287717.0,3509152.0,3569895.0,348460.0,13081.0,110.74201250076294,998.0,5439.9760045900475,286719.0,19.09991444482872,982.0,0.06354232598096132,982.0,44.19082258117851,982.0,5436.985190248815,982.0,287493.0,982.0,3481791.0,982.0
1782676583.556,0.035389041304679125,40.0,0.0,0.0,3717537.0,3656224.0,288581.0,3656224.0,3717537.0,349894.0,13113.0,112.14814972877502,1022.0,5453.397432715981,287559.0,19.09991444482872,982.0,0.06354232598096132,982.0,44.19082258117851,982.0,5436.985190248815,982.0,287493.0,982.0,3481791.0,982.0
1782676584.056,0.039513793629019967,45.0,0.0,0.0,3740385.0,3678944.0,289784.0,3678944.0,3740385.0,351225.0,13141.0,112.4332959651947,1027.0,5474.462207722478,288757.0,19.09991444482872,982.0,0.06354232598096132,982.0,44.19082258117851,982.0,5436.985190248815,982.0,287493.0,982.0,3481791.0,982.0
1782676584.557,0.04490550221002898,52.0,0.0,0.0,3774689.0,3713088.0,291078.0,3713088.0,3774689.0,352679.0,13168.0,112.87402391433716,1034.0,5498.494234788232,290044.0,19.09991444482872,982.0,0.06354232598096132,982.0,44.19082258117851,982.0,5436.985190248815,982.0,287493.0,982.0,3481791.0,982.0
1782676585.057,0.05246913580246915,58.0,0.0,0.0,3812416.0,3750656.0,292446.0,3750656.0,3812416.0,354206.0,13193.0,113.41161322593689,1042.0,5525.703746315674,291404.0,19.135299065638673,984.0,0.06355468602851033,984.0,44.24694586219266,984.0,5440.399264732725,984.0,287688.0,984.0,3489455.0,984.0
1782676585.557,0.057717954580094544,63.0,0.0,0.0,3839906.0,3778048.0,293971.0,3778048.0,3839906.0,355829.0,13218.0,113.72532629966736,1047.0,5556.364479629789,292924.0,19.135299065638673,984.0,0.06355468602851033,984.0,44.24694586219266,984.0,5440.399264732725,984.0,287688.0,984.0,3489455.0,984.0
1782676586.058,0.06648186252095722,67.0,0.0,0.0,3857322.0,3795360.0,295366.0,3795360.0,3857322.0,357328.0,13239.0,114.06064176559448,1051.0,5588.460899762344,294315.0,19.135299065638673,984.0,0.06355468602851033,984.0,44.24694586219266,984.0,5440.399264732725,984.0,287688.0,984.0,3489455.0,984.0
1782676586.558,0.07164494741655236,73.0,0.0,0.0,3889496.0,3827424.0,296769.0,3831232.0,3893328.0,358841.0,13259.0,114.48213481903076,1056.0,5622.844462849665,295713.0,19.135299065638673,984.0,0.06355468602851033,984.0,44.24694586219266,984.0,5440.399264732725,984.0,287688.0,984.0,3489455.0,984.0
1782676587.059,0.07669372046944067,80.0,0.0,0.0,3951330.0,3889120.0,298184.0,3900064.0,3962296.0,360394.0,13278.0,115.15689897537231,1064.0,5659.26297712815,297120.0,19.15788866080655,985.0,0.06355835602153093,985.0,44.2869627912296,985.0,5442.274201131659,985.0,287772.0,985.0,3490686.0,985.0
1782676587.559,0.08058032312147534,100.0,0.0,0.0,4132370.0,4069760.0,299882.0,4080704.0,4143336.0,362492.0,13296.0,117.79440498352051,1085.0,5707.0363175817765,298797.0,19.182122581272388,986.0,0.0635619560489431,986.0,44.327978762215935,986.0,5444.358318291721,986.0,287859.0,986.0,3491922.0,986.0
1782676588.060,0.08338096326779454,97.0,0.0,0.0,4143336.0,4080704.0,301762.0,4080704.0,4143336.0,364394.0,13315.0,117.88636493682861,1086.0,5757.574946511537,300676.0,19.244140784935116,989.0,0.06357872602529824,989.0,44.430969106266275,989.0,5459.5327636477305,989.0,288596.0,989.0,3509682.0,989.0
1782676588.560,0.08812490474013113,95.0,0.0,0.0,4145801.0,4083136.0,303396.0,4083136.0,4145801.0,366061.0,13332.0,118.08252501487732,1088.0,5804.396158275427,302308.0,19.330266521712524,993.0,0.06359951593913138,993.0,44.549080949276686,993.0,5480.839243216789,993.0,289590.0,993.0,3533362.0,993.0
1782676589.061,0.08741998171010512,89.0,0.0,0.0,4147034.0,4084352.0,305065.0,4084352.0,4147034.0,367747.0,13350.0,118.16425251960754,1089.0,5850.329051911249,303976.0,19.496682537621346,1000.0,0.06364372605457902,1000.0,44.785250114277005,1000.0,5514.7342238128185,1000.0,291054.0,1000.0,3568538.0,1000.0
