ts,vllm:kv_cache_usage_perc,vllm:num_requests_running,vllm:num_requests_waiting,vllm:num_preemptions_total,vllm:prompt_tokens_total,vllm:prompt_tokens_cached_total,vllm:generation_tokens_total,vllm:prefix_cache_hits_total,vllm:prefix_cache_queries_total,vllm:iteration_tokens_total_sum,vllm:iteration_tokens_total_count,vllm:time_to_first_token_seconds_sum,vllm:time_to_first_token_seconds_count,vllm:inter_token_latency_seconds_sum,vllm:inter_token_latency_seconds_count,vllm:request_time_per_output_token_seconds_sum,vllm:request_time_per_output_token_seconds_count,vllm:request_queue_time_seconds_sum,vllm:request_queue_time_seconds_count,vllm:request_prefill_time_seconds_sum,vllm:request_prefill_time_seconds_count,vllm:request_decode_time_seconds_sum,vllm:request_decode_time_seconds_count,vllm:request_generation_tokens_sum,vllm:request_generation_tokens_count,vllm:request_prompt_tokens_sum,vllm:request_prompt_tokens_count
1782677262.547,0.4479976375552507,90.0,0.0,0.0,3840824.0,0.0,296465.0,0.0,0.0,4137289.0,9242.0,3988.025415658951,1019.0,19044.506037882413,295446.0,68.30843182521842,929.0,2431.6393805734115,929.0,870.2465627728961,929.0,16754.760660617612,929.0,266263.0,929.0,3302529.0,929.0
1782677263.047,0.4248018594726414,87.0,0.0,0.0,3846989.0,0.0,297081.0,0.0,0.0,4144070.0,9249.0,3989.01384472847,1024.0,19082.221211439813,296057.0,68.94872646597847,937.0,2480.23131673655,937.0,880.1976443367312,937.0,17173.59689529054,937.0,271374.0,937.0,3350145.0,937.0
1782677263.548,0.4450445816186557,85.0,0.0,0.0,3846989.0,0.0,297168.0,0.0,0.0,4144157.0,9250.0,3989.01384472847,1024.0,19086.871340292855,296144.0,69.18250290675662,940.0,2514.4962344275555,940.0,885.1926167268539,940.0,17359.865091754356,940.0,273767.0,940.0,3370375.0,940.0
1782677264.048,0.37911522633744854,81.0,0.0,0.0,3866584.0,0.0,298027.0,0.0,0.0,4164611.0,9260.0,3994.3817522525787,1032.0,19179.247454020544,296995.0,70.01118141207012,951.0,2636.071080646594,951.0,902.1064371478278,951.0,17945.650774969254,951.0,281539.0,951.0,3451791.0,951.0
1782677264.548,0.36406416704770617,78.0,0.0,0.0,3866584.0,0.0,298588.0,0.0,0.0,4165172.0,9267.0,3994.3817522525787,1032.0,19197.791618352872,297556.0,70.2295986113084,954.0,2653.579348526662,954.0,903.9880853708601,954.0,18048.216355366283,954.0,282965.0,954.0,3470814.0,954.0
1782677265.049,0.3702751105014479,79.0,0.0,0.0,3877240.0,0.0,298981.0,0.0,0.0,4176221.0,9272.0,3995.3859856128693,1034.0,19242.409283210523,297947.0,70.30063555680249,955.0,2653.5793576566502,955.0,904.1020183567889,955.0,18054.112421842292,955.0,283049.0,955.0,3472045.0,955.0
1782677265.550,0.3610253772290809,76.0,0.0,0.0,3883160.0,0.0,299696.0,0.0,0.0,4182856.0,9281.0,3995.717005252838,1035.0,19283.9925077504,298661.0,70.57659387562394,959.0,2653.5793757067295,959.0,904.6022959917318,959.0,18076.3450981474,959.0,283375.0,959.0,3476972.0,959.0
1782677266.050,0.3887936290199665,76.0,0.0,0.0,3883160.0,0.0,299772.0,0.0,0.0,4182932.0,9282.0,3995.717005252838,1035.0,19287.922390610678,298737.0,70.71039640441911,961.0,2653.5793920566794,961.0,904.8337721066782,961.0,18087.40019156644,961.0,283542.0,961.0,3479441.0,961.0
1782677266.551,0.386297820454199,77.0,0.0,0.0,3893712.0,0.0,299848.0,0.0,0.0,4193560.0,9283.0,3997.3485815525055,1037.0,19320.3289282294,298811.0,70.78982742862141,962.0,2653.579401606694,962.0,905.1030458586756,962.0,18108.211119907442,962.0,283805.0,962.0,3485361.0,962.0
1782677267.051,0.37908664837677186,79.0,0.0,0.0,3919966.0,0.0,300161.0,0.0,0.0,4220127.0,9287.0,4002.0567004680634,1041.0,19411.180744783836,299120.0,70.78982742862141,962.0,2653.579401606694,962.0,905.1030458586756,962.0,18108.211119907442,962.0,283805.0,962.0,3485361.0,962.0
1782677267.552,0.3709800335314739,77.0,0.0,0.0,3919966.0,0.0,301185.0,0.0,0.0,4221151.0,9300.0,4002.0567004680634,1041.0,19445.321940305643,300144.0,70.94521422839074,964.0,2653.5794100066414,964.0,905.592581069679,964.0,18132.956706052413,964.0,284130.0,964.0,3492512.0,964.0
1782677268.052,0.3562909617436366,73.0,0.0,0.0,3925886.0,0.0,301933.0,0.0,0.0,4227819.0,9310.0,4002.394156217575,1042.0,19487.65287617012,300891.0,71.33222286122974,969.0,2653.5794343365123,969.0,906.8405017508194,969.0,18210.857515028212,969.0,285157.0,969.0,3505967.0,969.0
1782677268.553,0.37491426611796985,73.0,0.0,0.0,3929718.0,0.0,302152.0,0.0,0.0,4231870.0,9313.0,4002.8931534290314,1043.0,19505.444626771496,301109.0,71.48561267202919,971.0,2653.5794417965226,971.0,907.2661216078559,971.0,18224.12930371822,971.0,285333.0,971.0,3511030.0,971.0
1782677269.054,0.37491426611796985,73.0,0.0,0.0,3929718.0,0.0,302152.0,0.0,0.0,4231870.0,9313.0,4002.8931534290314,1043.0,19505.444626771496,301109.0,71.48561267202919,971.0,2653.5794417965226,971.0,907.2661216078559,971.0,18224.12930371822,971.0,285333.0,971.0,3511030.0,971.0
1782677269.554,0.3615302545343697,73.0,0.0,0.0,3952140.0,0.0,302896.0,0.0,0.0,4255036.0,9323.0,4005.5852768421173,1046.0,19596.64811361197,301850.0,71.66304047716746,973.0,2653.5794541465584,973.0,907.4917175356532,973.0,18237.87673844036,973.0,285490.0,973.0,3513494.0,973.0
1782677270.055,0.3776577503429356,73.0,0.0,0.0,3952140.0,0.0,302969.0,0.0,0.0,4255109.0,9324.0,4005.5852768421173,1046.0,19600.236057848437,301923.0,71.75174419743108,974.0,2653.579465696588,974.0,907.6184554386418,974.0,18244.618221180397,974.0,285567.0,974.0,3514725.0,974.0
1782677270.555,0.37505715592135347,73.0,0.0,0.0,3969516.0,0.0,303333.0,0.0,0.0,4272849.0,9329.0,4007.356095314026,1049.0,19660.088669040706,302284.0,72.01724400794261,977.0,2653.5795007366687,977.0,908.0918263825588,977.0,18266.487353820354,977.0,285817.0,977.0,3518426.0,977.0
1782677271.056,0.3861835086114922,74.0,0.0,0.0,3973348.0,0.0,303406.0,0.0,0.0,4276754.0,9330.0,4007.792036294937,1050.0,19671.986297443043,302356.0,72.01724400794261,977.0,2653.5795007366687,977.0,908.0918263825588,977.0,18266.487353820354,977.0,285817.0,977.0,3518426.0,977.0
1782677271.556,0.3640355890870294,71.0,0.0,0.0,3990234.0,0.0,303700.0,0.0,0.0,4293934.0,9334.0,4009.4513823986053,1052.0,19732.897910329048,302648.0,72.40295332393524,981.0,2653.57953130675,981.0,908.6549230385572,981.0,18298.25725102017,981.0,286150.0,981.0,3523362.0,981.0
1782677272.057,0.3831732967535436,71.0,0.0,0.0,3990234.0,0.0,303771.0,0.0,0.0,4294005.0,9335.0,4009.4513823986053,1052.0,19736.41134547547,302719.0,72.49640129893467,982.0,2653.5795434068423,982.0,908.9036513585597,982.0,18306.013432945125,982.0,286234.0,982.0,3524593.0,982.0
1782677272.557,0.41594269166285625,73.0,0.0,0.0,3997058.0,0.0,303842.0,0.0,0.0,4300900.0,9336.0,4010.4540882110596,1053.0,19760.069131233147,302789.0,72.59282975400707,983.0,2653.57955421682,983.0,909.0165007825708,983.0,18314.016994716134,983.0,286318.0,983.0,3525824.0,983.0
1782677273.058,0.3950998323426307,73.0,0.0,0.0,4023312.0,0.0,303987.0,0.0,0.0,4327299.0,9338.0,4015.5244479179382,1057.0,19838.408931904123,302930.0,72.80255142242267,985.0,2653.5795684969053,985.0,909.5139574225759,985.0,18331.950388164958,985.0,286491.0,985.0,3528294.0,985.0
1782677273.559,0.42066758116140834,75.0,0.0,0.0,4033064.0,0.0,304207.0,0.0,0.0,4337271.0,9341.0,4016.320519924164,1059.0,19870.193233545055,303148.0,72.80255142242267,985.0,2653.5795684969053,985.0,909.5139574225759,985.0,18331.950388164958,985.0,286491.0,985.0,3528294.0,985.0
1782677274.059,0.3859548849260783,74.0,0.0,0.0,4044030.0,0.0,304801.0,0.0,0.0,4348831.0,9349.0,4017.04395031929,1060.0,19924.273714576033,303741.0,72.88491720003266,986.0,2653.579572546878,986.0,909.8405487386044,986.0,18373.545105858007,986.0,286997.0,986.0,3535118.0,986.0
1782677274.559,0.3770957171162932,72.0,0.0,0.0,4044030.0,0.0,305969.0,0.0,0.0,4349999.0,9365.0,4017.04395031929,1060.0,19960.15201502305,304909.0,73.0530008913573,988.0,2653.579580216785,988.0,910.3247976836283,988.0,18434.186435887008,988.0,287719.0,988.0,3544870.0,988.0
1782677275.060,0.36706485291876234,70.0,0.0,0.0,4044030.0,0.0,307173.0,0.0,0.0,4351203.0,9382.0,4017.04395031929,1060.0,19996.168996718363,306113.0,73.21006886384812,990.0,2653.579588426859,990.0,910.9045845085056,990.0,18499.92649226205,990.0,288558.0,990.0,3557614.0,990.0
1782677275.560,0.3610063252552964,69.0,0.0,0.0,4044030.0,0.0,308353.0,0.0,0.0,4352383.0,9399.0,4017.04395031929,1060.0,20029.724883458926,307293.0,73.28700943526798,991.0,2653.5795971468324,991.0,911.4761459175497,991.0,18557.093336827005,991.0,289302.0,991.0,3568580.0,991.0
1782677276.061,0.36115874104557233,69.0,0.0,0.0,4044030.0,0.0,309595.0,0.0,0.0,4353625.0,9417.0,4017.04395031929,1060.0,20065.013077287935,308535.0,73.28700943526798,991.0,2653.5795971468324,991.0,911.4761459175497,991.0,18557.093336827005,991.0,289302.0,991.0,3568580.0,991.0
1782677276.562,0.3571768785246151,68.0,0.0,0.0,4044030.0,0.0,310830.0,0.0,0.0,4354860.0,9435.0,4017.04395031929,1060.0,20100.012600194314,309770.0,73.34629737175763,992.0,2653.579601136851,992.0,911.6595952735515,992.0,18562.90355460299,992.0,289401.0,992.0,3572412.0,992.0
1782677277.062,0.35312833409541233,67.0,0.0,0.0,4044030.0,0.0,312038.0,0.0,0.0,4356068.0,9453.0,4017.04395031929,1060.0,20133.855080473702,310978.0,73.42069933598539,993.0,2653.5796098267892,993.0,911.9091259195702,993.0,18622.350724020973,993.0,290201.0,993.0,3577044.0,993.0
1782677277.562,0.33896319158664834,64.0,0.0,0.0,4044030.0,0.0,313214.0,0.0,0.0,4357244.0,9471.0,4017.04395031929,1060.0,20166.17123809061,312154.0,73.5933544403576,996.0,2653.5796285767574,996.0,912.9980699906591,996.0,18676.483837295906,996.0,291030.0,996.0,3593620.0,996.0
1782677278.062,0.32288332571254386,61.0,0.0,0.0,4044030.0,0.0,314424.0,0.0,0.0,4358454.0,9490.0,4017.04395031929,1060.0,20198.27323003742,313364.0,73.78286681483273,999.0,2653.5796512167435,999.0,914.3972476368072,999.0,18751.704556711833,999.0,292169.0,999.0,3616426.0,999.0
1782677278.563,0.30825140984606003,58.0,0.0,0.0,4044030.0,0.0,315555.0,0.0,0.0,4359585.0,9509.0,4017.04395031929,1060.0,20227.873165580793,314495.0,73.99408773320941,1002.0,2653.579670346575,1002.0,915.249762578751,1002.0,18860.85590979492,1002.0,293720.0,1002.0,3633906.0,1002.0
1782677279.063,0.3086515012955342,58.0,0.0,0.0,4044030.0,0.0,316657.0,0.0,0.0,4360687.0,9528.0,4017.04395031929,1060.0,20256.646779688424,315597.0,73.99408773320941,1002.0,2653.579670346575,1002.0,915.249762578751,1002.0,18860.85590979492,1002.0,293720.0,1002.0,3633906.0,1002.0
1782677279.564,0.2828646547782351,53.0,0.0,0.0,4044030.0,0.0,317755.0,0.0,0.0,4361785.0,9548.0,4017.04395031929,1060.0,20284.226180775324,316695.0,74.28905866732835,1007.0,2653.579695726512,1007.0,916.791314829723,1007.0,19046.345587655902,1007.0,296544.0,1007.0,3665976.0,1007.0
1782677280.064,0.26768975765889347,50.0,0.0,0.0,4044030.0,0.0,318791.0,0.0,0.0,4362821.0,9568.0,4017.04395031929,1060.0,20310.127432295005,317731.0,74.4797407388318,1010.0,2653.5797081863275,1010.0,917.7231914408039,1010.0,19177.54675529478,1010.0,298570.0,1010.0,3685406.0,1010.0
1782677280.565,0.26146928821825943,49.0,0.0,0.0,4044030.0,0.0,319784.0,0.0,0.0,4363814.0,9588.0,4017.04395031929,1060.0,20335.00431293226,318724.0,74.54412229749114,1011.0,2653.579716066248,1011.0,918.3525569908088,1011.0,19227.249318579794,1011.0,299343.0,1011.0,3696372.0,1011.0
1782677281.065,0.2412932479804908,45.0,0.0,0.0,4044030.0,0.0,320775.0,0.0,0.0,4364805.0,9609.0,4017.04395031929,1060.0,20358.366561203147,319715.0,74.75560055330715,1015.0,2653.5797398760915,1015.0,919.4887455720454,1015.0,19350.28642817668,1015.0,301495.0,1015.0,3720572.0,1015.0
1782677281.566,0.231148071940253,43.0,0.0,0.0,4044030.0,0.0,321786.0,0.0,0.0,4365816.0,9632.0,4017.04395031929,1060.0,20380.639373674756,320726.0,74.86979382878091,1017.0,2653.57974931621,1017.0,920.1700257329503,1017.0,19414.233806960634,1017.0,302613.0,1017.0,3734220.0,1017.0
1782677282.066,0.21990740740740744,41.0,0.0,0.0,4044030.0,0.0,322736.0,0.0,0.0,4366766.0,9655.0,4017.04395031929,1060.0,20401.19671592198,321676.0,74.97379471670762,1019.0,2653.5797574963653,1019.0,920.9676197739318,1019.0,19473.85691902053,1019.0,303682.0,1019.0,3751106.0,1019.0
1782677282.567,0.2203074988568816,41.0,0.0,0.0,4044030.0,0.0,323679.0,0.0,0.0,4367709.0,9678.0,4017.04395031929,1060.0,20421.52989942662,322619.0,74.97379471670762,1019.0,2653.5797574963653,1019.0,920.9676197739318,1019.0,19473.85691902053,1019.0,303682.0,1019.0,3751106.0,1019.0
1782677283.067,0.2157921810699589,40.0,0.0,0.0,4044030.0,0.0,324680.0,0.0,0.0,4368710.0,9703.0,4017.04395031929,1060.0,20441.782819882385,323620.0,75.03419324180766,1020.0,2653.5797618363285,1020.0,921.1772316599963,1020.0,19522.11534057546,1020.0,304482.0,1020.0,3755738.0,1020.0
1782677283.568,0.20544695930498402,38.0,0.0,0.0,4044030.0,0.0,325653.0,0.0,0.0,4369683.0,9728.0,4017.04395031929,1060.0,20461.438655486563,324593.0,75.12631491094197,1022.0,2653.5797701663105,1022.0,922.052021480049,1022.0,19572.25151856453,1022.0,305571.0,1022.0,3769386.0,1022.0
1782677284.068,0.1878334095412285,35.0,0.0,0.0,4044030.0,0.0,326570.0,0.0,0.0,4370600.0,9753.0,4017.04395031929,1060.0,20479.638716166723,325510.0,75.29217145176872,1025.0,2653.5797872863477,1025.0,923.3779870001599,1025.0,19699.09056620451,1025.0,307865.0,1025.0,3795950.0,1025.0
1782677284.569,0.17705951836610268,33.0,0.0,0.0,4044030.0,0.0,327441.0,0.0,0.0,4371471.0,9779.0,4017.04395031929,1060.0,20496.400528492988,326381.0,75.38308140849173,1027.0,2653.5797995663015,1027.0,924.1186244160635,1027.0,19755.15268054162,1027.0,309072.0,1027.0,3810748.0,1027.0
1782677285.069,0.15211095869532087,28.0,0.0,0.0,4044030.0,0.0,328293.0,0.0,0.0,4372323.0,9806.0,4017.04395031929,1060.0,20512.60822512058,327233.0,75.5946530055487,1032.0,2653.579825126333,1032.0,926.1854962940561,1032.0,19892.782562832697,1032.0,312185.0,1032.0,3840834.0,1032.0
1782677285.570,0.12910570035055635,24.0,0.0,0.0,4044030.0,0.0,328973.0,0.0,0.0,4373003.0,9832.0,4017.04395031929,1060.0,20525.451751821325,327913.0,75.77494332941887,1036.0,2653.5798427963164,1036.0,927.8366988130147,1036.0,20022.68847410078,1036.0,315032.0,1036.0,3874222.0,1036.0
1782677286.070,0.10262345679012341,19.0,0.0,0.0,4044030.0,0.0,329602.0,0.0,0.0,4373632.0,9862.0,4017.04395031929,1060.0,20535.8331993724,328542.0,75.9674316045906,1041.0,2653.579882296268,1041.0,929.9702858249657,1041.0,20157.529156655888,1041.0,318377.0,1041.0,3908100.0,1041.0
1782677286.571,0.0874676116445664,16.0,0.0,0.0,4044030.0,0.0,330154.0,0.0,0.0,4374184.0,9894.0,4017.04395031929,1060.0,20544.714063274325,329094.0,76.07275305825803,1044.0,2653.579898956232,1044.0,930.8458854130004,1044.0,20227.103011545958,1044.0,320298.0,1044.0,3926380.0,1044.0
1782677287.071,0.07857986587410459,14.0,0.0,0.0,4044030.0,0.0,330724.0,0.0,0.0,4374754.0,9933.0,4017.04395031929,1060.0,20551.975638527307,329664.0,76.13939626381853,1046.0,2653.5799098561984,1046.0,931.7440361429472,1046.0,20274.681727888994,1046.0,321672.0,1046.0,3934844.0,1046.0
1782677287.571,0.07213077274805668,13.0,0.0,0.0,4044030.0,0.0,331272.0,0.0,0.0,4375302.0,9973.0,4017.04395031929,1060.0,20558.885913278442,330212.0,76.17613475955295,1047.0,2653.5799138162984,1047.0,932.2770964058582,1047.0,20302.896892613033,1047.0,322441.0,1047.0,3945810.0,1047.0
1782677288.072,0.06101394604481025,11.0,0.0,0.0,4044030.0,0.0,331766.0,0.0,0.0,4375796.0,10014.0,4017.04395031929,1060.0,20564.856084278552,330706.0,76.24543749726955,1049.0,2653.5799219363835,1049.0,933.0409508718876,1049.0,20356.908018697053,1049.0,323999.0,1049.0,3961408.0,1049.0
1782677288.572,0.043238454503886636,8.0,0.0,0.0,4044030.0,0.0,332209.0,0.0,0.0,4376239.0,10061.0,4017.04395031929,1060.0,20569.689023204264,331149.0,76.32689296383133,1052.0,2653.5799393963534,1052.0,935.0045274018776,1052.0,20417.731241105124,1052.0,326221.0,1052.0,3987972.0,1052.0
1782677289.072,0.009430727023319596,2.0,0.0,0.0,4044030.0,0.0,332500.0,0.0,0.0,4376530.0,10121.0,4017.04395031929,1060.0,20572.324588686228,331440.0,76.47920408906512,1058.0,2653.5799720464274,1058.0,938.109788393951,1058.0,20537.323455585283,1058.0,330921.0,1058.0,4034766.0,1058.0
1782677289.573,0.0,0.0,0.0,0.0,4044030.0,0.0,332521.0,0.0,0.0,4376551.0,10137.0,4017.04395031929,1060.0,20572.45675930637,331461.0,76.52317568320916,1060.0,2653.579981286428,1060.0,938.8154453438474,1060.0,20572.45675930637,1060.0,332521.0,1060.0,4044030.0,1060.0
